,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
11,0.7142857142857143,0.5789473684210527,0.47368421052631576,0.45454545454545453,0.4782608695652174,0.4,0.45454545454545453,0.42857142857142855,0.45454545454545453,0.3333333333333333,0.0,0.5555555555555556,0.5789473684210527,0.75,0.6470588235294118,0.8823529411764706,0.5,0.2222222222222222,0.4444444444444444,0.7647058823529411
12,0.8571428571428571,0.5789473684210527,0.3684210526315789,0.36363636363636365,0.5652173913043478,0.5,0.45454545454545453,0.3333333333333333,0.18181818181818182,0.6190476190476191,0.5555555555555556,0.0,0.2631578947368421,0.625,0.5294117647058824,0.5294117647058824,0.875,0.6666666666666666,0.5555555555555556,0.6470588235294118
13,0.7333333333333333,0.5,0.4,0.391304347826087,0.6666666666666666,0.6190476190476191,0.5652173913043478,0.2727272727272727,0.30434782608695654,0.6363636363636364,0.5789473684210527,0.2631578947368421,0.0,0.5294117647058824,0.5555555555555556,0.5555555555555556,0.7647058823529411,0.6842105263157895,0.6842105263157895,0.6666666666666666
14,1.0,0.7647058823529411,0.6470588235294118,0.7,0.8095238095238095,0.7777777777777778,0.8,0.47368421052631576,0.7,0.7894736842105263,0.75,0.625,0.5294117647058824,0.0,0.2,0.4666666666666667,0.8571428571428571,0.75,0.75,0.3333333333333333
15,1.0,0.7777777777777778,0.5555555555555556,0.6190476190476191,0.7272727272727273,0.6842105263157895,0.7142857142857143,0.3,0.5238095238095238,0.7,0.6470588235294118,0.5294117647058824,0.5555555555555556,0.2,0.0,0.375,0.8666666666666667,0.6470588235294118,0.6470588235294118,0.25
16,0.8461538461538461,0.7777777777777778,0.5555555555555556,0.6190476190476191,0.8181818181818182,0.7894736842105263,0.8095238095238095,0.3,0.5238095238095238,0.8,0.8823529411764706,0.5294117647058824,0.5555555555555556,0.4666666666666667,0.375,0.0,1.0,0.8823529411764706,0.8823529411764706,0.25
17,0.6666666666666666,0.6470588235294118,0.7647058823529411,0.8,0.5238095238095238,0.4444444444444444,0.5,0.7894736842105263,0.8,0.47368421052631576,0.5,0.875,0.7647058823529411,0.8571428571428571,0.8666666666666667,1.0,0.0,0.625,0.5,0.8666666666666667
18,0.7142857142857143,0.47368421052631576,0.3684210526315789,0.45454545454545453,0.391304347826087,0.4,0.45454545454545453,0.5238095238095238,0.5454545454545454,0.23809523809523808,0.2222222222222222,0.6666666666666666,0.6842105263157895,0.75,0.6470588235294118,0.8823529411764706,0.625,0.0,0.5555555555555556,0.6470588235294118
19,1.0,0.7894736842105263,0.6842105263157895,0.6363636363636364,0.6521739130434783,0.6,0.6363636363636364,0.6190476190476191,0.6363636363636364,0.6190476190476191,0.4444444444444444,0.5555555555555556,0.6842105263157895,0.75,0.6470588235294118,0.8823529411764706,0.5,0.5555555555555556,0.0,0.6470588235294118
20,1.0,0.8888888888888888,0.6666666666666666,0.7142857142857143,0.8181818181818182,0.7894736842105263,0.8095238095238095,0.4,0.6190476190476191,0.8,0.7647058823529411,0.6470588235294118,0.6666666666666666,0.3333333333333333,0.25,0.25,0.8666666666666667,0.6470588235294118,0.6470588235294118,0.0
